opera;autore;titolo;annoAcquisto;annoRealizzazione;tipo;espostaInSala;
407;65;Affinita' Scolpite;04/10/2023;26/06/1985;Scultura;8
408;68;Segni dell'Epoca;05/05/2021;01/03/1967;Scultura;18
409;28;Arte Sacra;10/07/2021;31/05/1987;Scultura;10
410;13;Leggende Viventi;14/11/2021;21/07/1979;Quadro;12
411;45;Echi Antichi;20/04/2022;01/03/1967;Quadro;5
412;31;Sculture;12/02/2023;01/03/1967;Quadro;29
413;40;Ritratti del Passato;22/12/2021;24/08/1989;Quadro;8
414;58;Vesti di Pietra;15/02/2024;01/03/1967;Quadro;24
415;75;Opere d'Arte Eterne;20/08/2021;08/10/2010;Scultura;19
416;19;Trionfi dell'Immortalita';06/02/2021;26/08/1957;Quadro;0
417;69;Prodigio dello Scalpellino;18/07/2022;13/09/1998;Quadro;26
418;16;Eredita' Incisa;09/09/2020;01/03/1967;Scultura;11
419;83;Espressioni Scultoree;03/05/2021;06/07/1969;Quadro;21
420;17;Immagini Antiche;27/09/2022;23/02/1985;Quadro;13
421;59;Dettagli del Tempo;12/05/2020;01/03/1967;Quadro;15
423;26;Vestigia del Passato;07/12/2023;12/10/1981;Scultura;29
424;45;Tesori del Tempio;24/06/2023;01/03/1967;Quadro;21
425;73;Rappresentazioni Sacre;01/05/2023;08/03/1980;Scultura;4
426;51;Tesori dell'Arte;20/11/2020;01/03/1967;Scultura;18
427;18;Scolpire il Tempo;29/11/2021;01/03/1967;Quadro;22
428;92;Ritratti Immortali;02/10/2021;21/10/2002;Quadro;10
429;78;Icone Intagliate;17/01/2021;01/03/1967;Scultura;26
430;45;Maestria Antica;25/06/2023;01/03/1967;Scultura;26
431;11;Tesori di Terrecotte;21/12/2023;01/03/1967;Scultura;19
432;73;Epopee Scolpite;14/07/2020;05/12/1994;Scultura;5
433;6;Miracoli del Marmo;01/09/2020;24/12/1985;Quadro;10
434;64;Eredita' del Maestro;14/01/2021;07/01/1929;Scultura;18
435;99;Miti Scolpiti;02/12/2020;01/03/1967;Quadro;25
436;99;Emblemi della Storia;31/03/2021;01/03/1967;Scultura;22
437;66;Visioni dell'Arte;08/11/2023;11/02/1922;Scultura;10
438;43;Affreschi Antichi;10/12/2023;01/03/1967;Scultura;21
439;31;Icone della Cultura;21/04/2022;01/03/1967;Scultura;7
440;76;Memorie di Marmo;12/07/2020;30/07/1944;Quadro;21
441;10;Leggende;04/12/2022;24/02/1968;Scultura;16
442;68;Sculture del Destino;02/05/2021;01/03/1967;Scultura;22
443;85;Reliquie dell'Antichita';06/07/2021;05/02/1907;Quadro;14
444;30;Rappresentazioni d'Epoca;28/06/2022;01/03/1967;Scultura;5
445;86;Icone Scolpite;04/03/2024;01/03/1967;Scultura;8
446;91;Ritratti Eterei;27/02/2021;28/05/1944;Scultura;12
447;13;Lavori d'Epoca;21/10/2020;21/07/1979;Quadro;11
448;13;Vesti;25/10/2023;21/07/1979;Scultura;1
449;7;Rappresentazioni del Sacro;30/08/2020;16/09/2023;Scultura;24
450;4;Maestri;10/06/2020;01/03/1967;Scultura;11
451;63;Miracoli dell'Arte;22/05/2020;29/08/1983;Scultura;18
452;15;Segni del Passato;15/05/2022;11/11/1932;Quadro;6
453;34;Visioni dello Scalpellino;01/10/2022;06/11/1968;Quadro;10
454;75;Ritratti di Eternita';06/05/2021;05/05/1996;Quadro;3
455;76;Infinite Joy;14/05/2021;02/08/1950;Scultura;22
456;99;Hidden Smiles;17/01/2022;01/03/1967;Scultura;0
457;52;Moments of Bliss;09/06/2023;23/01/1951;Quadro;20
458;34;Radiant Serenity;23/08/2021;06/11/1968;Scultura;15
459;98;Embraces of Happiness;04/01/2024;01/03/1967;Scultura;9
460;44;Laughter at Sunset;07/08/2022;01/03/1967;Scultura;3
461;56;Melodies of the Heart;14/07/2020;05/03/1968;Quadro;4
462;94;Dream of Joyfulness;26/04/2022;09/09/1982;Quadro;22
463;6;Blissful Harmony;07/03/2022;24/12/1985;Quadro;15
464;19;Sparkling Delight;02/01/2022;26/08/1957;Quadro;5
465;89;Dance of Euphoria;12/01/2024;15/10/1970;Quadro;12
466;78;Serene Laughter;22/11/2020;01/03/1967;Quadro;24
467;64;Bright Spirits;21/06/2023;07/01/1929;Quadro;13
468;65;Joyful Whispers;06/03/2021;26/06/1985;Quadro;3
469;74;Peaceful Bliss;02/04/2021;01/03/1967;Scultura;15
470;20;Harmony in Happiness;21/07/2021;01/03/1967;Quadro;26
471;99;Sunshine Smiles;30/05/2023;01/03/1967;Scultura;18
472;85;Blissful Wanderlust;04/05/2022;05/02/1907;Scultura;22
473;19;Joyous Echoes;29/05/2022;26/08/1957;Quadro;30
474;100;Radiant Smiles;19/03/2022;06/02/1931;Quadro;0
475;28;Tranquil Happiness;07/04/2022;31/05/1987;Scultura;10
476;16;Blissful Symphony;10/03/2023;01/03/1967;Scultura;13
477;47;Sunlit Happiness;11/07/2020;07/06/1969;Scultura;21
478;57;Joyful Reflections;21/07/2021;14/12/1952;Quadro;7
479;41;Euphoric Dreams;28/06/2023;17/09/1934;Quadro;6
480;77;Blissful Escapade;10/05/2021;07/03/1997;Quadro;1
481;98;Happy Whispers;20/04/2021;01/03/1967;Scultura;14
482;51;Gleaming Joy;26/11/2021;01/03/1967;Quadro;8
483;88;Serenity in Smiles;14/05/2020;11/01/1969;Quadro;17
484;4;Blissful Reverie;06/02/2024;01/03/1967;Quadro;1
485;90;Harmony in Joy;04/09/2020;01/03/1967;Scultura;27
486;59;Radiant Dreams;20/02/2024;01/03/1967;Scultura;3
487;41;Euphoric Harmony;24/08/2023;04/08/2002;Quadro;1
488;49;Sun-Kissed Joy;24/09/2022;21/12/2000;Quadro;0
489;8;Blissful Melodies;15/04/2023;01/03/1967;Quadro;15
490;44;Joyful Serenade;23/12/2021;01/03/1967;Quadro;8
491;70;Laughter in Bloom;20/04/2023;28/04/1980;Quadro;19
492;29;Serene Sunshine;26/09/2023;12/06/1939;Quadro;27
493;73;Dancing with Joy;06/02/2023;25/08/1984;Quadro;29
494;88;Blissful Horizon;05/10/2022;11/01/1969;Quadro;10
495;26;Sussurri d'amore;26/04/2022;12/01/1961;Scultura;2
496;18;Incanto romantico;19/09/2021;01/03/1967;Scultura;24
497;98;Dolce carezza;02/05/2021;01/03/1967;Quadro;16
498;7;Magia dell'amore;14/07/2020;11/04/2016;Scultura;24
499;89;Abbracci infiniti;31/08/2021;15/10/1970;Scultura;8
500;39;Melodia;22/09/2023;22/07/1975;Scultura;7
501;17;Emozioni condivise;04/03/2022;09/05/1954;Scultura;12
502;15;Sogni d'amore;10/01/2023;07/07/1944;Quadro;12
503;69;Gioia condivisa;26/08/2020;18/03/2008;Scultura;11
504;16;Danza dell'amore;23/02/2022;01/03/1967;Quadro;19
505;35;Baci sotto le stelle;13/01/2022;01/03/1967;Scultura;25
506;48;Luce dell'amore;05/02/2023;01/03/1967;Quadro;19
507;61;Armonia degli amanti;30/12/2020;27/09/1979;Quadro;24
508;7;Sentimenti eterni;01/07/2020;12/01/1935;Quadro;8
509;49;Riflessi d'amore;02/01/2023;09/12/1992;Quadro;5
510;50;Profumo di rose;31/08/2023;09/02/1953;Scultura;1
511;43;Dolce serenata;27/08/2021;01/03/1967;Scultura;20
512;53;Teneri abbracci;08/07/2021;01/03/1967;Scultura;19
513;69;Sospiri d'amore;08/01/2022;11/05/1970;Quadro;27
514;4;Risveglio d'amore;15/09/2023;01/03/1967;Quadro;25
515;73;Gioia senza fine;28/12/2022;29/01/1940;Quadro;18
516;30;Incanto amoroso;08/03/2023;01/03/1967;Scultura;21
517;37;Battito del cuore;27/05/2020;01/03/1967;Quadro;14
518;78;Culla d'amore;06/02/2024;01/03/1967;Scultura;10
519;66;Destino;29/04/2021;11/02/1922;Quadro;8
520;80;Magia del tramonto;17/02/2024;01/03/1967;Scultura;14
521;99;Fiori dell'amore;27/08/2023;01/03/1967;Scultura;24
522;88;Dolce promessa;10/02/2021;11/01/1969;Quadro;26
523;14;Sogno d'amore;04/02/2022;13/07/2019;Quadro;19
524;93;Risplendente passione;08/10/2023;01/03/1967;Quadro;1
525;5;Danza;10/10/2023;20/07/1972;Scultura;9
526;9;Carezza;02/06/2022;26/05/1961;Scultura;12
527;17;Voce del cuore;26/02/2023;26/02/2004;Scultura;19
528;26;Dolce armonia;14/02/2021;11/06/1996;Quadro;14
529;85;Gioia dell'incontro;16/11/2023;05/02/1907;Quadro;15
530;59;Notte d'amore;21/10/2022;01/03/1967;Scultura;24
531;51;Sorriso d'amore;11/02/2022;01/03/1967;Quadro;10
532;27;Abbraccio eterno;05/01/2023;01/03/1967;Scultura;28
533;49;Sussurri al chiaro di Luna;27/04/2022;15/04/1999;Scultura;9
534;23;Battito di passione;28/03/2022;15/04/1966;Quadro;12
535;10;Dolci ricordi d'amore;05/05/2020;24/02/1968;Quadro;4
536;67;Incanto degli innamorati;21/06/2021;23/09/1957;Quadro;27
537;52;Fiamma dell'anima;01/02/2022;17/07/2009;Scultura;30
538;47;Gioia dell'amore;21/02/2023;07/06/1969;Scultura;15
539;46;Melodia del cuore;29/07/2021;01/03/1967;Scultura;14
540;10;Baci rubati;12/02/2021;24/02/1968;Quadro;17
541;47;Promesse d'amore;18/03/2024;07/06/1969;Quadro;26
542;98;Risveglio al chiaro di Luna;23/06/2020;01/03/1967;Quadro;5
543;59;Dolce tenerezza;22/10/2023;01/03/1967;Quadro;1
544;57;Danza dei cuori;15/04/2023;14/12/1952;Scultura;15
545;56;Carezze sotto le stelle;12/11/2022;05/03/1968;Quadro;16
546;66;Risveglio dell'anima;06/03/2021;11/02/1922;Quadro;13
547;29;Dolce melodia;30/05/2022;15/01/1943;Quadro;22
548;84;Dolce brezza d'amore;07/11/2020;01/03/1967;Quadro;4
549;87;Sogno d'amore eterno;06/08/2020;29/01/1977;Quadro;25
550;47;Sospiri al tramonto;30/10/2021;07/06/1969;Scultura;25
551;41;Gioia del cuore;05/01/2022;31/05/1976;Scultura;28
552;74;Emozioni profonde;28/05/2022;01/03/1967;Scultura;22
553;42;Luce dell'anima;18/04/2022;26/05/1971;Scultura;26
554;22;Abbraccio del mattino;07/02/2022;17/01/2016;Scultura;24
555;87;Sussurri di passione;20/06/2021;29/01/1977;Quadro;9
556;72;Dolce poesia d'amore;25/07/2023;01/03/1967;Quadro;12
557;66;Risveglio degli innamorati;11/07/2020;11/02/1922;Quadro;3
558;84;Dolce luce dell'alba;10/03/2022;01/03/1967;Scultura;28
559;21;Bacio rubato;13/05/2022;20/07/1958;Quadro;21
560;49;Gioia dei sensi;26/04/2023;13/04/1946;Quadro;2
561;90;Tenero abbraccio;16/09/2020;01/03/1967;Scultura;8
562;27;Dolce sognatore;10/05/2021;01/03/1967;Scultura;28
563;47;Sussurri di amore eterno;19/05/2023;07/06/1969;Scultura;28
564;9;Carezze nell'oscurita';20/04/2021;21/09/1991;Quadro;27
565;5;Dolce visione d'amore;01/12/2023;20/07/1972;Scultura;21
566;47;Promesse sotto le stelle;25/01/2022;07/06/1969;Quadro;15
567;90;Risveglio dell'amore;13/04/2024;01/03/1967;Quadro;3
568;19;Dolci sogni d'amore;22/06/2022;26/08/1957;Quadro;18
569;22;Danza delle emozioni;14/12/2023;29/04/1936;Quadro;20
570;42;Sorrisi rubati;30/07/2022;26/05/1971;Scultura;10
571;65;Gioia dell'alba;07/03/2023;26/06/1985;Scultura;5
572;65;Dolcezza dell'amore;18/11/2020;26/06/1985;Scultura;22
573;88;Melodia degli innamorati;20/12/2023;11/01/1969;Scultura;17
574;31;Dolci ricordi del cuore;23/05/2023;01/03/1967;Scultura;22
575;19;Sogno d'amore infinito;04/03/2023;26/08/1957;Quadro;28
576;71;Baci al chiaro di Luna;07/11/2022;20/10/1978;Scultura;7
577;83;Armonia dei sentimenti;08/03/2024;06/07/1969;Scultura;20
578;81;Dolce risveglio;26/02/2021;16/01/1968;Quadro;28
579;99;Gioia dell'abbraccio;18/09/2022;01/03/1967;Quadro;21
580;96;Dolce carezza del tramonto;13/02/2024;10/03/1932;Quadro;0
581;73;Sussurri;19/10/2021;02/11/2007;Scultura;18
582;89;Risveglio del cuore;21/07/2022;15/10/1970;Scultura;6
583;30;Dolce promessa d'amore;24/06/2021;01/03/1967;Quadro;7
584;74;Magia dell'incontro;27/11/2020;01/03/1967;Quadro;1
585;3;Battito di dolce passione;09/07/2022;23/02/1981;Quadro;16
586;88;Sospiri;07/03/2022;11/01/1969;Scultura;30
587;51;Dolce risveglio d'amore;19/11/2021;01/03/1967;Quadro;1
588;60;Dolce visione dell'anima;14/04/2022;01/03/1967;Scultura;24
589;91;Armonia dell'amore;13/08/2021;05/05/2004;Scultura;25
590;15;L'armonia della natura;25/06/2023;19/11/1994;Quadro;27
591;87;Il regno selvaggio;15/02/2024;29/01/1977;Scultura;15
592;70;Il canto della foresta;03/07/2020;28/04/1980;Scultura;24
593;79;Leggende della savana;21/08/2021;29/08/1956;Quadro;24
594;9;Sentieri nella giungla;20/08/2023;15/03/2001;Scultura;15
595;7;Gli occhi della tigre;07/11/2021;22/11/1962;Scultura;5
596;58;Voli nell'aria;19/06/2021;01/03/1967;Scultura;25
597;93;Il risveglio della natura;23/12/2021;01/03/1967;Quadro;19
598;19;Sinfonia della fauna;25/10/2020;26/08/1957;Quadro;8
599;86;Ritmi della foresta;13/05/2020;01/03/1967;Scultura;20
600;73;Spettacolo marino;22/07/2021;24/09/1942;Scultura;8
601;93;Ali nel vento;27/01/2022;01/03/1967;Quadro;20
602;62;Voci della terra;27/04/2023;01/03/1967;Scultura;10
603;82;L'ultimo branco;23/08/2020;01/03/1967;Scultura;8
604;59;L'equilibrio dell'ecosistema;02/09/2021;01/03/1967;Scultura;17
605;25;Rugido della tigre;16/06/2020;01/03/1967;Quadro;30
606;68;Danze della natura;22/07/2022;01/03/1967;Scultura;17
607;36;Tracce nella sabbia;01/07/2022;01/03/1967;Scultura;13
608;51;Il respiro della natura;10/06/2020;01/03/1967;Quadro;21
609;84;Ombre nella notte;17/05/2021;01/03/1967;Scultura;10
610;27;Paesaggi selvaggi;22/05/2022;01/03/1967;Scultura;5
611;15;Sinfonia della vita;25/10/2021;04/02/1978;Quadro;27
612;13;Tramonto sulla savana;15/07/2022;21/07/1979;Scultura;14
613;29;Segreti dell'oceano;14/07/2021;18/04/1934;Scultura;7
614;43;Orme nella neve;12/11/2023;01/03/1967;Scultura;2
615;19;La magia dell'habitat;14/11/2023;26/08/1957;Quadro;0
617;33;Oceani incontaminati;15/01/2024;22/04/1971;Quadro;7
618;62;Voci della foresta pluviale;20/04/2024;01/03/1967;Scultura;17
619;92;Ali nel crepuscolo;25/07/2023;17/06/1974;Quadro;21
620;33;Sospiri della natura;28/09/2021;22/04/1971;Quadro;13
621;99;Al di la' del confine;16/09/2023;01/03/1967;Scultura;21
622;13;Giochi nel fiume;19/11/2022;21/07/1979;Scultura;6
623;88;Profumo della natura;26/03/2021;11/01/1969;Quadro;15
624;61;L'arte dell'adattamento;16/06/2023;27/09/1979;Scultura;26
625;96;Voli notturni;27/07/2023;17/05/2001;Scultura;18
626;47;Gli abitanti della foresta;24/11/2021;07/06/1969;Scultura;3
627;34;Misteri dell'oceano;11/12/2021;06/11/1968;Quadro;24
628;10;Passi nel deserto;12/07/2021;24/02/1968;Quadro;28
629;26;Sfide della sopravvivenza;06/03/2022;11/05/2003;Quadro;12
630;75;Il richiamo del selvaggio;04/04/2021;06/03/1952;Quadro;12
631;23;Il destino dei predatori;15/04/2023;12/03/1991;Scultura;26
632;19;Habitat in pericolo;15/01/2023;26/08/1957;Scultura;20
633;65;Risveglio dell'istinto;16/04/2023;26/06/1985;Scultura;25
634;68;Sguardi dalla savana;01/07/2023;01/03/1967;Scultura;20
635;33;Vita nel sottobosco;23/06/2022;22/04/1971;Scultura;22
636;8;Danze sotto la luna;18/08/2023;01/03/1967;Quadro;19
637;53;Profondita';11/05/2020;01/03/1967;Scultura;9
638;6;Segreti del regno animale;25/10/2020;24/12/1985;Scultura;12
639;20;Al di la' del giardino;21/10/2021;01/03/1967;Scultura;17
640;36;Riflessi dell'acqua;21/12/2021;01/03/1967;Scultura;16
641;47;Canti degli uccelli;19/06/2022;07/06/1969;Scultura;7
642;33;Ombre nella foresta;15/08/2022;22/04/1971;Scultura;25
643;97;Tramonti sulla tundra;31/10/2020;23/01/1970;Quadro;2
644;20;Navigando gli oceani;22/07/2020;01/03/1967;Scultura;19
645;56;Ali nel chiaro di luna;18/03/2024;05/03/1968;Scultura;7
646;92;Sinfonie della natura;28/10/2021;21/03/1934;Scultura;4
647;26;Presenze nel buio;22/09/2021;27/04/1961;Quadro;9
648;67;Il ciclo della vita;24/02/2022;15/09/1959;Quadro;28
649;23;Suoni dell'habitat;05/05/2023;06/02/1968;Quadro;27
650;62;Segreti del mondo sottomarino;31/01/2024;01/03/1967;Quadro;4
651;61;Nelle trame del bosco;09/02/2022;27/09/1979;Scultura;10
652;53;L'eterna lotta per la sopravvivenza;19/08/2023;01/03/1967;Quadro;13
653;14;Incantesimo marino;03/10/2023;01/11/1977;Quadro;14
654;48;Riflessi del sole;15/01/2024;01/03/1967;Quadro;27
655;94;Canti della notte;25/09/2022;10/03/1982;Scultura;18
656;64;Ombre nella giungla;20/06/2022;07/01/1929;Quadro;14
657;18;Il regno dei predatori;21/03/2021;01/03/1967;Quadro;1
658;31;L'equilibrio fragile;09/10/2020;01/03/1967;Quadro;0
659;92;Oceano;02/09/2022;05/12/1934;Quadro;5
660;57;Sentieri del deserto;27/07/2021;14/12/1952;Quadro;1
661;69;Tesori del mondo naturale;03/09/2022;22/11/1958;Scultura;0
662;27;Ali nella tempesta;02/11/2022;01/03/1967;Scultura;27
663;46;Misteri dell'oscurita';05/08/2023;01/03/1967;Scultura;14
664;65;Nelle trame del mondo naturale;11/04/2022;26/06/1985;Quadro;13
665;90;Suoni del deserto;31/12/2023;01/03/1967;Scultura;6
666;44;Canti delle onde;09/11/2022;01/03/1967;Quadro;14
667;84;La vita nascosta;27/12/2020;01/03/1967;Quadro;27
668;6;Ombre nel crepuscolo;11/03/2024;24/12/1985;Quadro;19
669;53;Segreti della foresta pluviale;27/03/2024;01/03/1967;Quadro;1
670;72;Il richiamo degli animali;18/09/2022;01/03/1967;Scultura;13
671;18;Voci della notte;03/11/2020;01/03/1967;Scultura;28
672;51;Risveglio nella tundra;11/07/2020;01/03/1967;Quadro;5
673;95;Nel cuore del regno animale;16/09/2022;07/03/1955;Quadro;24
674;5;Abbracci della natura;28/06/2020;20/07/1972;Quadro;29
675;49;Sguardi dall'abisso;31/03/2024;31/07/2017;Quadro;2
676;51;Danze nella foresta;19/02/2022;01/03/1967;Quadro;5
677;65;Profumo della libert';21/03/2022;26/06/1985;Quadro;29
679;98;Voci nel vento;14/05/2023;01/03/1967;Quadro;0
680;91;Ombre nella nebbia;05/07/2022;20/03/1947;Quadro;17
681;17;Risveglio tra i ghiacci;05/04/2022;24/10/2002;Scultura;7
682;54;Tra le ali del destino;01/02/2021;15/07/1970;Scultura;4
683;3;Echoes of Tomorrow;31/03/2024;03/03/1974;Scultura;14
684;36;Cybernetic Dreams;07/01/2023;01/03/1967;Scultura;14
685;22;Beyond the Horizon;21/03/2024;05/06/2017;Quadro;9
686;82;Neon Horizons;22/03/2021;01/03/1967;Quadro;28
687;27;Galactic Odyssey;13/05/2020;01/03/1967;Quadro;20
688;44;Digital Realms;20/05/2021;01/03/1967;Scultura;9
689;51;Techno Utopia;08/05/2023;01/03/1967;Scultura;7
690;72;Future Flux;30/04/2023;01/03/1967;Quadro;2
691;6;Quantum Visions;21/03/2024;24/12/1985;Scultura;16
692;98;Cosmic Evolution;22/08/2023;01/03/1967;Quadro;21
693;2;Stellar Symphonies;03/04/2024;04/07/1969;Scultura;9
694;27;Virtual Frontiers;02/07/2020;01/03/1967;Scultura;29
695;32;Astral Nexus;19/05/2021;01/03/1967;Quadro;13
696;26;Machine Minds;19/04/2023;14/10/2014;Quadro;4
697;60;Interstellar Echoes;30/07/2023;01/03/1967;Quadro;1
698;58;Celestial Wanderers;06/12/2022;01/03/1967;Quadro;6
699;41;Binary Dreams;26/10/2021;16/08/1970;Scultura;30
700;22;Robotic Rhapsody;28/12/2021;03/09/2004;Quadro;0
701;32;Synthetic Serenity;31/05/2021;01/03/1967;Quadro;27
702;49;Tomorrow's Legacy;14/02/2023;21/06/1962;Quadro;12
703;64;Cybernetic Harmony;19/07/2023;07/01/1929;Scultura;9
704;26;Beyond Boundaries;04/01/2023;12/10/1991;Scultura;5
705;26;Virtual Realities;04/12/2022;10/08/2006;Scultura;21
706;39;Futuristic Fusion;25/04/2024;22/07/1975;Scultura;6
707;48;Technological Tapestry;27/02/2024;01/03/1967;Scultura;22
708;84;Transcendent Tales;17/04/2023;01/03/1967;Quadro;15
709;9;Artificial Horizons;25/04/2024;07/02/1982;Quadro;10
710;82;Space Age Sonata;07/01/2022;01/03/1967;Quadro;20
711;62;Neon Futurescapes;14/03/2023;01/03/1967;Scultura;6
712;30;Digital Dystopia;18/09/2022;01/03/1967;Quadro;17
713;3;Echoes from the Void;13/04/2023;26/11/1998;Quadro;13
714;54;Galactic Genesis;30/12/2021;15/07/1970;Scultura;7
715;8;Techno Tribes;11/07/2023;01/03/1967;Quadro;6
716;18;Future Chronicles;25/02/2023;01/03/1967;Quadro;11
717;6;Quantum Quest;13/09/2023;24/12/1985;Quadro;1
718;99;Stellar Serenade;14/04/2022;01/03/1967;Quadro;1
719;76;Cybernetic Symphony;24/06/2022;08/04/1949;Scultura;26
720;79;Tomorrow's Odyssey;02/02/2024;05/06/1945;Scultura;12
721;35;Beyond Binary;03/11/2020;01/03/1967;Quadro;17
722;24;Virtual Odyssey;30/05/2023;07/02/1968;Quadro;7
723;46;Futuristic Fables;24/01/2024;01/03/1967;Quadro;21
724;68;Techno Tango;19/04/2021;01/03/1967;Quadro;11
725;96;Astral Ascension;18/06/2020;19/05/1991;Quadro;0
726;10;Machine Melodies;23/11/2023;24/02/1968;Scultura;29
727;35;Interstellar Illusions;02/05/2021;01/03/1967;Scultura;1
728;26;Celestial Chronicles;19/03/2023;13/05/2020;Scultura;18
729;46;Binary Horizons;08/07/2020;01/03/1967;Quadro;13
730;20;Robotic Reverie;04/05/2022;01/03/1967;Scultura;25
731;66;Synthetic Stars;04/08/2022;11/02/1922;Quadro;13
732;85;Tomorrow's Tapestry;25/09/2022;05/02/1907;Scultura;11
733;29;Cybernetic Constellations;28/03/2021;16/11/1957;Quadro;18
734;80;Beyond the Matrix;13/10/2021;01/03/1967;Scultura;26
735;93;Virtual Voyages;03/01/2022;01/03/1967;Quadro;8
736;96;Futuristic Fantasies;28/12/2020;29/11/1986;Scultura;24
737;46;Technological Tempest;22/05/2021;01/03/1967;Quadro;10
738;8;Transcendent Tribes;11/01/2021;01/03/1967;Scultura;21
739;55;Artificial Adventures;12/05/2022;01/08/1969;Quadro;19
740;29;Space;19/11/2020;17/11/1986;Quadro;5
741;77;Neon Noir;03/07/2023;18/06/1993;Scultura;25
742;70;Digital Delirium;14/06/2021;28/04/1980;Scultura;1
743;91;Echo;05/09/2021;04/03/2020;Quadro;21
744;19;Galactic Gambit;05/05/2020;26/08/1957;Quadro;7
745;61;Techno Tales;12/03/2023;27/09/1979;Scultura;7
746;77;Future Frequencies;15/08/2023;10/08/1931;Quadro;19
747;7;Quantum Quasar;31/07/2021;03/12/1994;Scultura;12
748;6;Stellar Symphony;09/04/2024;24/12/1985;Scultura;2
749;31;Cybernetic Canvas;02/06/2023;01/03/1967;Scultura;2
750;12;Tomorrow's Universe;11/02/2022;21/02/1993;Scultura;25
752;17;Virtual Velocity;14/07/2021;07/07/1986;Scultura;17
753;99;Futuristic Flux;30/09/2022;01/03/1967;Scultura;10
754;33;Technological Tango;23/03/2021;22/04/1971;Scultura;24
755;81;Transcendent Travels;12/02/2021;01/01/1947;Scultura;1
756;45;Artificial Auras;02/10/2021;01/03/1967;Quadro;12
757;2;Space Age Symphony;13/02/2021;04/07/1969;Quadro;25
758;7;Neon Nebulae;17/03/2022;19/10/2013;Quadro;30
759;62;Digital Dreamscape;15/06/2021;01/03/1967;Quadro;11
760;70;Echoes of the Cosmos;17/09/2022;28/04/1980;Scultura;22
761;39;Galactic Groove;01/03/2024;22/07/1975;Quadro;19
762;79;Techno Thrive;20/03/2022;20/08/1970;Quadro;6
763;20;Future Fusion;06/12/2020;01/03/1967;Quadro;3
764;24;Quantum;24/12/2023;07/02/1968;Quadro;14
765;26;Stellar Serenity;19/01/2021;22/08/2007;Quadro;15
766;44;Cybernetic Solace;30/12/2021;01/03/1967;Scultura;17
767;73;Tomorrow;28/09/2022;14/06/1971;Quadro;8
768;99;Beyond Tomorrow;28/11/2023;01/03/1967;Scultura;4
769;31;Virtual Vista;12/05/2020;01/03/1967;Quadro;21
770;60;Futuristic Frontiers;14/03/2021;01/03/1967;Quadro;6
771;73;Technological Triumph;21/05/2023;31/07/1955;Quadro;21
772;2;Transcendent Tomorrow;12/01/2022;04/07/1969;Quadro;1
773;42;Artificial Adventure;12/03/2021;26/05/1971;Quadro;18
774;74;Space Age Saga;06/10/2020;01/03/1967;Scultura;17
775;100;Neon Nightfall;14/07/2021;06/02/1931;Scultura;2
776;4;Digital Discovery;14/02/2021;01/03/1967;Quadro;28
777;36;Echoes from the Future;29/09/2022;01/03/1967;Quadro;12
778;27;Galactic Gateway;16/03/2021;01/03/1967;Scultura;2
779;3;Techno Trends;14/05/2021;12/11/2008;Quadro;8
780;12;Future;14/04/2022;13/11/1988;Quadro;16
781;73;Quantum Quandary;04/05/2022;30/03/1936;Scultura;8
782;61;Stellar Stasis;22/08/2023;27/09/1979;Scultura;27
783;94;Cybernetic Sanctuary;10/12/2023;12/06/2002;Scultura;29
784;76;Tomorrow's Triumph;05/06/2022;16/07/1984;Scultura;5
785;57;Sacro Splendore;08/12/2020;14/12/1952;Quadro;30
786;87;Luce Divina;21/01/2023;29/01/1977;Scultura;4
787;50;Trascendenza Celeste;05/07/2020;20/09/1987;Quadro;13
788;51;Pieta' Eterna;20/09/2022;01/03/1967;Quadro;6
789;83;Mistero Sacro;01/08/2021;06/07/1969;Quadro;30
790;73;Preghiera Silente;23/04/2024;27/07/2022;Scultura;26
791;32;Gloria Celeste;29/01/2022;01/03/1967;Quadro;19
792;6;Icona Sacra;12/04/2024;24/12/1985;Scultura;21
793;92;Spirito Celeste;25/11/2023;17/09/1979;Quadro;16
794;7;Paradiso Terreno;08/09/2022;29/07/2000;Quadro;19
795;61;Armonia Divina;22/01/2023;27/09/1979;Quadro;13
796;74;Fede Radiosa;07/02/2024;01/03/1967;Scultura;3
797;84;Soffio Sacro;20/08/2023;01/03/1967;Quadro;21
798;60;Profonda Devozione;08/11/2022;01/03/1967;Scultura;24
799;56;Riflessi Celesti;24/05/2023;05/03/1968;Quadro;2
800;69;Luce;26/07/2020;07/09/2015;Scultura;2
801;56;Benedizione Suprema;28/11/2020;05/03/1968;Scultura;6
802;98;Incanto Sacro;09/07/2022;01/03/1967;Quadro;7
803;34;Sacra Comunione;02/03/2023;06/11/1968;Quadro;4
804;3;Rugiada Spirituale;28/08/2021;08/08/1961;Quadro;18
805;85;Gioia Celestiale;12/03/2021;05/02/1907;Scultura;0
806;89;Canto di Lode;06/07/2023;15/10/1970;Quadro;7
807;51;Splendore Divino;31/01/2024;01/03/1967;Quadro;21
808;52;Rivelazione Celeste;19/10/2022;23/01/1974;Scultura;14
809;13;Sacra Illuminazione;13/02/2023;21/07/1979;Quadro;15
810;21;Anima Pura;23/05/2021;20/07/1958;Quadro;3
811;36;Preghiera Celeste;11/07/2020;01/03/1967;Quadro;12
812;88;Soffio dell'Assoluto;12/12/2021;11/01/1969;Scultura;7
